1238985153.000000,259.718063,349.816173,135.646178,0.001469,0.109826,-0.041845
1238985163.000000,260.170714,349.324945,135.462814,0.001181,0.109898,-0.041869
1238985173.000000,260.627249,348.836913,135.266672,0.000891,0.109966,-0.041891
1238985183.000000,261.087814,348.352337,135.057724,0.000602,0.110032,-0.041911
1238985193.000000,261.552551,347.871478,134.835949,0.000311,0.110094,-0.041929
1238985203.000000,262.021597,347.394602,134.601330,0.000021,0.110152,-0.041945
1238985213.000000,262.495087,346.921975,134.353853,-0.000271,0.110207,-0.041960
1238985223.000000,262.973146,346.453865,134.093511,-0.000562,0.110258,-0.041972
1238985233.000000,263.455896,345.990541,133.820299,-0.000855,0.110305,-0.041983
1238985243.000000,263.943452,345.532275,133.534223,-0.001147,0.110348,-0.041992
1238985253.000000,264.435922,345.079340,133.235289,-0.001440,0.110388,-0.042000
1238985263.000000,264.933407,344.632010,132.923514,-0.001733,0.110424,-0.042005
1238985273.000000,265.436000,344.190561,132.598921,-0.002026,0.110456,-0.042009
1238985283.000000,265.943785,343.755268,132.261541,-0.002319,0.110483,-0.042011
1238985293.000000,266.456839,343.326409,131.911411,-0.002613,0.110507,-0.042011
1238985303.000000,266.975227,342.904262,131.548580,-0.002907,0.110526,-0.042010
1238985313.000000,267.499005,342.489104,131.173103,-0.003200,0.110541,-0.042007
1238985323.000000,268.028221,342.081215,130.785047,-0.003494,0.110552,-0.042002
1238985333.000000,268.562908,341.680872,130.384488,-0.003787,0.110559,-0.041996
1238985343.000000,269.103089,341.288353,129.971513,-0.004081,0.110561,-0.041987
1238985353.000000,269.648777,340.903935,129.546219,-0.004374,0.110558,-0.041978
1238985363.000000,270.199971,340.527894,129.108718,-0.004667,0.110551,-0.041966
1238985373.000000,270.756654,340.160505,128.659130,-0.004959,0.110539,-0.041953
1238985383.000000,271.318801,339.802040,128.197591,-0.005252,0.110523,-0.041939
1238985393.000000,271.886370,339.452770,127.724248,-0.005543,0.110502,-0.041923
1238985403.000000,272.459304,339.112963,127.239262,-0.005835,0.110476,-0.041906
1238985413.000000,273.037533,338.782884,126.742809,-0.006126,0.110446,-0.041887
1238985423.000000,273.620970,338.462796,126.235077,-0.006416,0.110410,-0.041867
1238985433.000000,274.209516,338.152955,125.716271,-0.006706,0.110370,-0.041845
1238985443.000000,274.803053,337.853615,125.186610,-0.006994,0.110324,-0.041822
1238985453.000000,275.401449,337.565026,124.646326,-0.007283,0.110274,-0.041798
1238985463.000000,276.004554,337.287429,124.095668,-0.007570,0.110218,-0.041773
1238985473.000000,276.612206,337.021064,123.534901,-0.007856,0.110158,-0.041746
1238985483.000000,277.224222,336.766161,122.964303,-0.008142,0.110092,-0.041718
1238985493.000000,277.840407,336.522945,122.384170,-0.008426,0.110021,-0.041690
1238985503.000000,278.460548,336.291633,121.794809,-0.008709,0.109945,-0.041660
1238985513.000000,279.084417,336.072434,121.196547,-0.008992,0.109864,-0.041629
1238985523.000000,279.711771,335.865550,120.589721,-0.009273,0.109778,-0.041597
1238985533.000000,280.342350,335.671173,119.974685,-0.009552,0.109686,-0.041565
1238985543.000000,280.975883,335.489486,119.351806,-0.009831,0.109589,-0.041531
1238985553.000000,281.612080,335.320662,118.721465,-0.010108,0.109487,-0.041497
1238985563.000000,282.250643,335.164866,118.084055,-0.010383,0.109380,-0.041462
1238985573.000000,282.891256,335.022250,117.439982,-0.010657,0.109267,-0.041427
1238985583.000000,283.533595,334.892955,116.789661,-0.010930,0.109149,-0.041391
1238985593.000000,284.177323,334.777113,116.133521,-0.011200,0.109026,-0.041354
1238985603.000000,284.822092,334.674841,115.471998,-0.011469,0.108897,-0.041317
1238985613.000000,285.467547,334.586247,114.805538,-0.011737,0.108763,-0.041279
1238985623.000000,286.113321,334.511426,114.134594,-0.012002,0.108624,-0.041242
1238985633.000000,286.759043,334.450460,113.459627,-0.012266,0.108480,-0.041204
1238985643.000000,287.404336,334.403417,112.781102,-0.012527,0.108331,-0.041165
1238985653.000000,288.048815,334.370355,112.099489,-0.012787,0.108176,-0.041127
1238985663.000000,288.692093,334.351317,111.415261,-0.013044,0.108016,-0.041088
1238985673.000000,289.333782,334.346333,110.728892,-0.013300,0.107851,-0.041050
1238985683.000000,289.973491,334.355422,110.040859,-0.013553,0.107681,-0.041011
1238985693.000000,290.610829,334.378586,109.351635,-0.013804,0.107506,-0.040973
1238985703.000000,291.245407,334.415818,108.661696,-0.014053,0.107326,-0.040934
1238985713.000000,291.876838,334.467095,107.971510,-0.014299,0.107141,-0.040896
1238985723.000000,292.504738,334.532384,107.281543,-0.014543,0.106951,-0.040859
1238985733.000000,293.128731,334.611637,106.592257,-0.014785,0.106756,-0.040821
1238985743.000000,293.748442,334.704789,105.904106,-0.015024,0.106556,-0.040783
1238985753.000000,294.363503,334.811761,105.217537,-0.015261,0.106352,-0.040745
1238985763.000000,294.973556,334.932458,104.532988,-0.015495,0.106142,-0.040706
1238985773.000000,295.578251,335.066776,103.850888,-0.015726,0.105929,-0.040666
1238985783.000000,296.177251,335.214599,103.171654,-0.015955,0.105710,-0.040626
1238985793.000000,296.770229,335.375802,102.495691,-0.016181,0.105488,-0.040586
1238985803.000000,297.356869,335.550247,101.823393,-0.016404,0.105261,-0.040546
1238985813.000000,297.936871,335.737789,101.155138,-0.016625,0.105029,-0.040505
1238985823.000000,298.509946,335.938273,100.491291,-0.016842,0.104794,-0.040464
1238985833.000000,299.075821,336.151533,99.832206,-0.017057,0.104554,-0.040424
1238985843.000000,299.634237,336.377399,99.178216,-0.017269,0.104310,-0.040383
1238985853.000000,300.184951,336.615690,98.529643,-0.017478,0.104062,-0.040342
1238985863.000000,300.727734,336.866219,97.886792,-0.017684,0.103810,-0.040301
1238985873.000000,301.262374,337.128793,97.249953,-0.017887,0.103555,-0.040261
1238985883.000000,301.788673,337.403213,96.619399,-0.018087,0.103296,-0.040220
1238985893.000000,302.306451,337.689273,95.995388,-0.018284,0.103033,-0.040180
1238985903.000000,302.815542,337.986765,95.378161,-0.018478,0.102766,-0.040140
1238985913.000000,303.315798,338.295474,94.767944,-0.018668,0.102497,-0.040100
1238985923.000000,303.807084,338.615183,94.164946,-0.018856,0.102224,-0.040061
1238985933.000000,304.289282,338.945671,93.569363,-0.019040,0.101948,-0.040023
1238985943.000000,304.762290,339.286714,92.981373,-0.019222,0.101668,-0.039984
1238985953.000000,305.226018,339.638086,92.401141,-0.019400,0.101386,-0.039947
1238985963.000000,305.680395,339.999561,91.828817,-0.019575,0.101101,-0.039910
1238985973.000000,306.125361,340.370908,91.264535,-0.019747,0.100813,-0.039873
1238985983.000000,306.560870,340.751898,90.708417,-0.019916,0.100523,-0.039838
1238985993.000000,306.986892,341.142300,90.160571,-0.020081,0.100230,-0.039802
1238986003.000000,307.403407,341.541885,89.621094,-0.020244,0.099935,-0.039768
1238986013.000000,307.810408,341.950422,89.090067,-0.020403,0.099637,-0.039735
1238986023.000000,308.207902,342.367681,88.567563,-0.020559,0.099338,-0.039702
1238986033.000000,308.595906,342.793435,88.053640,-0.020712,0.099036,-0.039670
1238986043.000000,308.974448,343.227456,87.548349,-0.020861,0.098732,-0.039639
1238986053.000000,309.343566,343.669519,87.051727,-0.021008,0.098427,-0.039609
1238986063.000000,309.703309,344.119400,86.563806,-0.021151,0.098120,-0.039580
1238986073.000000,310.053735,344.576877,86.084604,-0.021291,0.097811,-0.039552
1238986083.000000,310.394910,345.041733,85.614133,-0.021428,0.097501,-0.039525
1238986093.000000,310.726911,345.513749,85.152397,-0.021562,0.097189,-0.039500
1238986103.000000,311.049819,345.992713,84.699392,-0.021693,0.096877,-0.039475
1238986113.000000,311.363726,346.478413,84.255108,-0.021821,0.096563,-0.039451
1238986123.000000,311.668728,346.970643,83.819526,-0.021946,0.096248,-0.039428
1238986133.000000,311.964931,347.469196,83.392624,-0.022067,0.095932,-0.039407
1238986143.000000,312.252443,347.973873,82.974373,-0.022186,0.095616,-0.039387
1238986153.000000,312.531380,348.484475,82.564739,-0.022301,0.095299,-0.039368
1238986163.000000,312.801862,349.000808,82.163684,-0.022414,0.094981,-0.039350
1238986173.000000,313.064015,349.522681,81.771165,-0.022524,0.094663,-0.039333
1238986183.000000,313.317969,350.049907,81.387135,-0.022631,0.094345,-0.039318
1238986193.000000,313.563858,350.582304,81.011547,-0.022734,0.094026,-0.039304
1238986203.000000,313.801818,351.119691,80.644346,-0.022835,0.093707,-0.039291
1238986213.000000,314.031991,351.661893,80.285478,-0.022934,0.093389,-0.039279
1238986223.000000,314.254520,352.208737,79.934886,-0.023029,0.093070,-0.039269
1238986233.000000,314.469551,352.760055,79.592511,-0.023122,0.092751,-0.039260
1238986243.000000,314.677235,353.315683,79.258291,-0.023212,0.092433,-0.039252
1238986253.000000,314.877721,353.875460,78.932166,-0.023299,0.092115,-0.039246
1238986263.000000,315.071164,354.439228,78.614072,-0.023383,0.091798,-0.039240
1238986273.000000,315.257717,355.006836,78.303946,-0.023465,0.091481,-0.039236
1238986283.000000,315.437538,355.578132,78.001724,-0.023545,0.091165,-0.039234
1238986293.000000,315.610783,356.152971,77.707342,-0.023621,0.090849,-0.039233
1238986303.000000,315.777613,356.731210,77.420735,-0.023696,0.090535,-0.039233
1238986313.000000,315.938186,357.312711,77.141840,-0.023767,0.090221,-0.039234
1238986323.000000,316.092665,357.897339,76.870594,-0.023837,0.089908,-0.039237
1238986333.000000,316.241209,358.484960,76.606934,-0.023904,0.089596,-0.039241
1238986343.000000,316.383982,359.075447,76.350797,-0.023969,0.089285,-0.039246
1238986353.000000,316.521146,359.668675,76.102124,-0.024031,0.088976,-0.039253
1238986363.000000,316.652863,0.264521,75.860855,-0.024091,0.088667,-0.039261
1238986373.000000,316.779298,0.862866,75.626931,-0.024149,0.088360,-0.039270
1238986383.000000,316.900613,1.463594,75.400295,-0.024205,0.088054,-0.039281
1238986393.000000,317.016973,2.066593,75.180893,-0.024258,0.087750,-0.039292
1238986403.000000,317.128542,2.671753,74.968670,-0.024310,0.087447,-0.039305
1238986413.000000,317.235483,3.278966,74.763576,-0.024359,0.087146,-0.039320
1238986423.000000,317.337960,3.888129,74.565560,-0.024406,0.086847,-0.039335
1238986433.000000,317.436137,4.499140,74.374576,-0.024452,0.086549,-0.039352
1238986443.000000,317.530179,5.111899,74.190577,-0.024495,0.086252,-0.039370
1238986453.000000,317.620249,5.726311,74.013521,-0.024537,0.085958,-0.039390
1238986463.000000,317.706512,6.342280,73.843367,-0.024577,0.085665,-0.039410
1238986473.000000,317.789131,6.959717,73.680077,-0.024615,0.085374,-0.039432
1238986483.000000,317.868270,7.578531,73.523614,-0.024651,0.085085,-0.039455
1238986493.000000,317.944094,8.198635,73.373947,-0.024686,0.084797,-0.039479
1238986503.000000,318.016767,8.819944,73.231045,-0.024718,0.084512,-0.039505
1238986513.000000,318.086452,9.442376,73.094880,-0.024750,0.084228,-0.039532
1238986523.000000,318.153315,10.065848,72.965429,-0.024779,0.083947,-0.039559
1238986533.000000,318.217519,10.690282,72.842668,-0.024807,0.083667,-0.039588
1238986543.000000,318.279230,11.315601,72.726580,-0.024834,0.083390,-0.039619
1238986553.000000,318.338613,11.941728,72.617149,-0.024859,0.083114,-0.039650
1238986563.000000,318.395833,12.568591,72.514363,-0.024882,0.082841,-0.039683
1238986573.000000,318.451056,13.196115,72.418212,-0.024904,0.082570,-0.039716
1238986583.000000,318.504448,13.824230,72.328692,-0.024925,0.082300,-0.039751
1238986593.000000,318.556177,14.452866,72.245799,-0.024945,0.082033,-0.039787
1238986603.000000,318.606410,15.081955,72.169535,-0.024963,0.081768,-0.039824
1238986613.000000,318.655315,15.711429,72.099904,-0.024980,0.081505,-0.039862
1238986623.000000,318.703062,16.341222,72.036916,-0.024996,0.081244,-0.039901
1238986633.000000,318.749821,16.971269,71.980581,-0.025010,0.080985,-0.039941
1238986643.000000,318.795763,17.601506,71.930916,-0.025023,0.080729,-0.039983
1238986653.000000,318.841060,18.231869,71.887940,-0.025036,0.080474,-0.040025
1238986663.000000,318.885886,18.862295,71.851677,-0.025047,0.080222,-0.040069
1238986673.000000,318.930416,19.492724,71.822155,-0.025057,0.079972,-0.040113
1238986683.000000,318.974826,20.123092,71.799406,-0.025066,0.079724,-0.040159
1238986693.000000,319.019295,20.753340,71.783466,-0.025074,0.079477,-0.040205
1238986703.000000,319.064002,21.383408,71.774375,-0.025081,0.079234,-0.040253
1238986713.000000,319.109129,22.013234,71.772178,-0.025087,0.078992,-0.040302
1238986723.000000,319.154858,22.642760,71.776925,-0.025092,0.078752,-0.040351
1238986733.000000,319.201377,23.271925,71.788670,-0.025096,0.078514,-0.040402
1238986743.000000,319.248873,23.900669,71.807472,-0.025099,0.078278,-0.040453
1238986753.000000,319.297537,24.528934,71.833395,-0.025102,0.078044,-0.040505
1238986763.000000,319.347562,25.156659,71.866507,-0.025104,0.077812,-0.040559
1238986773.000000,319.399143,25.783783,71.906882,-0.025104,0.077582,-0.040613
1238986783.000000,319.452480,26.410248,71.954601,-0.025105,0.077354,-0.040668
1238986793.000000,319.507775,27.035991,72.009747,-0.025104,0.077128,-0.040724
1238986803.000000,319.565235,27.660951,72.072411,-0.025102,0.076904,-0.040781
1238986813.000000,319.625067,28.285067,72.142690,-0.025100,0.076682,-0.040839
1238986823.000000,319.687485,28.908275,72.220685,-0.025098,0.076461,-0.040897
1238986833.000000,319.752706,29.530511,72.306504,-0.025094,0.076243,-0.040956
1238986843.000000,319.820951,30.151712,72.400263,-0.025090,0.076026,-0.041016
1238986853.000000,319.892446,30.771812,72.502081,-0.025085,0.075811,-0.041077
1238986863.000000,319.967421,31.390744,72.612087,-0.025080,0.075597,-0.041139
1238986873.000000,320.046112,32.008439,72.730415,-0.025073,0.075385,-0.041201
1238986883.000000,320.128758,32.624828,72.857207,-0.025067,0.075175,-0.041264
1238986893.000000,320.215607,33.239840,72.992610,-0.025060,0.074967,-0.041327
1238986903.000000,320.306908,33.853403,73.136783,-0.025052,0.074760,-0.041391
1238986913.000000,320.402920,34.465441,73.289888,-0.025043,0.074555,-0.041456
1238986923.000000,320.503907,35.075878,73.452098,-0.025034,0.074351,-0.041521
1238986933.000000,320.610138,35.684636,73.623593,-0.025025,0.074149,-0.041587
1238986943.000000,320.721890,36.291633,73.804561,-0.025015,0.073948,-0.041654
1238986953.000000,320.839448,36.896787,73.995200,-0.025004,0.073749,-0.041720
1238986963.000000,320.963103,37.500012,74.195715,-0.024993,0.073551,-0.041788
1238986973.000000,321.093153,38.101219,74.406322,-0.024982,0.073354,-0.041855
1238986983.000000,321.229905,38.700317,74.627247,-0.024970,0.073159,-0.041923
1238986993.000000,321.373674,39.297213,74.858723,-0.024957,0.072965,-0.041991
1238987003.000000,321.524784,39.891807,75.100994,-0.024944,0.072773,-0.042060
1238987013.000000,321.683568,40.484001,75.354316,-0.024931,0.072582,-0.042129
1238987023.000000,321.850365,41.073689,75.618953,-0.024917,0.072392,-0.042198
1238987033.000000,322.025528,41.660763,75.895182,-0.024902,0.072203,-0.042267
1238987043.000000,322.209415,42.245111,76.183289,-0.024888,0.072015,-0.042336
1238987053.000000,322.402399,42.826618,76.483572,-0.024872,0.071829,-0.042406
1238987063.000000,322.604857,43.405162,76.796340,-0.024857,0.071644,-0.042476
1238987073.000000,322.817181,43.980619,77.121913,-0.024840,0.071460,-0.042545
1238987083.000000,323.039773,44.552858,77.460625,-0.024824,0.071277,-0.042615
1238987093.000000,323.273042,45.121745,77.812819,-0.024807,0.071095,-0.042684
1238987103.000000,323.517412,45.687139,78.178852,-0.024789,0.070914,-0.042754
1238987113.000000,323.773315,46.248895,78.559091,-0.024772,0.070734,-0.042823
1238987123.000000,324.041195,46.806861,78.953917,-0.024753,0.070555,-0.042892
1238987133.000000,324.321508,47.360880,79.363721,-0.024735,0.070377,-0.042961
1238987143.000000,324.614717,47.910788,79.788907,-0.024716,0.070200,-0.043030
1238987153.000000,324.921300,48.456414,80.229890,-0.024696,0.070024,-0.043098
1238987163.000000,325.241741,48.997582,80.687097,-0.024676,0.069848,-0.043166
1238987173.000000,325.576538,49.534106,81.160965,-0.024656,0.069674,-0.043234
1238987183.000000,325.926195,50.065796,81.651941,-0.024635,0.069501,-0.043301
1238987193.000000,326.291227,50.592451,82.160484,-0.024614,0.069328,-0.043368
1238987203.000000,326.672155,51.113865,82.687058,-0.024592,0.069156,-0.043435
1238987213.000000,327.069509,51.629822,83.232140,-0.024570,0.068985,-0.043501
1238987223.000000,327.483824,52.140099,83.796209,-0.024548,0.068815,-0.043566
1238987233.000000,327.915640,52.644462,84.379754,-0.024525,0.068646,-0.043631
1238987243.000000,328.365500,53.142671,84.983264,-0.024502,0.068477,-0.043695
1238987253.000000,328.833949,53.634474,85.607233,-0.024479,0.068309,-0.043759
1238987263.000000,329.321530,54.119612,86.252155,-0.024455,0.068142,-0.043822
1238987273.000000,329.828786,54.597815,86.918521,-0.024430,0.067975,-0.043884
1238987283.000000,330.356251,55.068804,87.606817,-0.024406,0.067810,-0.043945
1238987293.000000,330.904453,55.532290,88.317524,-0.024381,0.067645,-0.044006
1238987303.000000,331.473908,55.987974,89.051109,-0.024355,0.067480,-0.044066
1238987313.000000,332.065115,56.435549,89.808025,-0.024329,0.067317,-0.044125
1238987323.000000,332.678556,56.874696,90.588708,-0.024303,0.067154,-0.044184
1238987333.000000,333.314688,57.305088,91.393569,-0.024276,0.066991,-0.044241
1238987343.000000,333.973939,57.726387,92.222994,-0.024249,0.066830,-0.044298
1238987353.000000,334.656705,58.138247,93.077331,-0.024222,0.066669,-0.044353
1238987363.000000,335.363340,58.540315,93.956895,-0.024194,0.066508,-0.044408
1238987373.000000,336.094154,58.932227,94.861951,-0.024166,0.066349,-0.044462
1238987383.000000,336.849407,59.313614,95.792717,-0.024137,0.066189,-0.044515
1238987393.000000,337.629297,59.684098,96.749351,-0.024109,0.066031,-0.044567
1238987403.000000,338.433959,60.043298,97.731946,-0.024079,0.065873,-0.044618
1238987413.000000,339.263455,60.390827,98.740526,-0.024050,0.065715,-0.044667
1238987423.000000,340.117768,60.726294,99.775032,-0.024020,0.065559,-0.044716
1238987433.000000,340.996793,61.049307,100.835321,-0.023989,0.065402,-0.044764
1238987443.000000,341.900333,61.359473,101.921158,-0.023959,0.065247,-0.044811
1238987453.000000,342.828088,61.656401,103.032204,-0.023928,0.065092,-0.044856
1238987463.000000,343.779652,61.939703,104.168018,-0.023896,0.064937,-0.044901
1238987473.000000,344.754508,62.208995,105.328043,-0.023864,0.064783,-0.044944
1238987483.000000,345.752017,62.463902,106.511606,-0.023832,0.064630,-0.044987
1238987493.000000,346.771421,62.704058,107.717912,-0.023800,0.064477,-0.045028
1238987503.000000,347.811836,62.929109,108.946042,-0.023767,0.064324,-0.045068
1238987513.000000,348.872250,63.138717,110.194950,-0.023734,0.064172,-0.045107
1238987523.000000,349.951527,63.332559,111.463464,-0.023701,0.064021,-0.045145
1238987533.000000,351.048402,63.510333,112.750285,-0.023667,0.063870,-0.045182
1238987543.000000,352.161489,63.671759,114.053995,-0.023633,0.063720,-0.045217
1238987553.000000,353.289286,63.816583,115.373057,-0.023599,0.063570,-0.045252
1238987563.000000,354.430178,63.944577,116.705824,-0.023564,0.063421,-0.045285
1238987573.000000,355.582450,64.055542,118.050548,-0.023530,0.063272,-0.045317
1238987583.000000,356.744106,64.149640,119.405222,-0.023494,0.063077,-0.045397
1238987593.000000,357.913139,64.227072,120.767826,-0.023459,0.062882,-0.045476
1238987603.000000,359.087704,64.287746,122.136482,-0.023424,0.062687,-0.045553
1238987613.000000,0.265874,64.331603,123.509233,-0.023388,0.062489,-0.045625
1238987623.000000,1.445508,64.358616,124.883926,-0.023352,0.062281,-0.045688
1238987633.000000,2.624389,64.368800,126.258340,-0.023315,0.062065,-0.045743
1238987643.000000,3.800307,64.362217,127.630260,-0.023279,0.061841,-0.045789
1238987653.000000,4.971074,64.338971,128.997493,-0.023242,0.061608,-0.045826
1238987663.000000,6.134542,64.299210,130.357886,-0.023205,0.061367,-0.045854
1238987673.000000,7.288623,64.243127,131.709348,-0.023167,0.061118,-0.045874
1238987683.000000,8.431304,64.170951,133.049859,-0.023129,0.060861,-0.045885
1238987693.000000,9.560658,64.082951,134.377493,-0.023091,0.060597,-0.045887
1238987703.000000,10.674862,63.979431,135.690421,-0.023052,0.060327,-0.045881
1238987713.000000,11.772207,63.860728,136.986930,-0.023013,0.060049,-0.045866
1238987723.000000,12.851103,63.727208,138.265430,-0.022973,0.059765,-0.045843
1238987733.000000,13.910089,63.579264,139.524457,-0.022934,0.059475,-0.045811
1238987743.000000,14.947839,63.417313,140.762682,-0.022893,0.059178,-0.045771
1238987753.000000,15.963160,63.241791,141.978912,-0.022852,0.058876,-0.045723
1238987763.000000,16.954998,63.053151,143.172093,-0.022811,0.058568,-0.045667
1238987773.000000,17.922434,62.851861,144.341304,-0.022770,0.058255,-0.045602
1238987783.000000,18.864682,62.638399,145.485760,-0.022727,0.057937,-0.045530
1238987793.000000,19.781085,62.413250,146.604805,-0.022685,0.057614,-0.045450
1238987803.000000,20.671111,62.176905,147.697907,-0.022642,0.057286,-0.045361
1238987813.000000,21.534347,61.929858,148.764654,-0.022598,0.056954,-0.045266
1238987823.000000,22.370489,61.672603,149.804746,-0.022554,0.056619,-0.045162
1238987833.000000,23.179340,61.405632,150.817988,-0.022509,0.056279,-0.045051
1238987843.000000,23.960798,61.129432,151.804281,-0.022464,0.055935,-0.044933
1238987853.000000,24.714850,60.844485,152.763616,-0.022419,0.055589,-0.044807
1238987863.000000,25.441565,60.551267,153.696066,-0.022373,0.055239,-0.044674
1238987873.000000,26.141084,60.250244,154.601775,-0.022326,0.054886,-0.044535
1238987883.000000,26.813614,59.941873,155.480958,-0.022279,0.054530,-0.044388
1238987893.000000,27.459418,59.626600,156.333882,-0.022231,0.054172,-0.044234
1238987903.000000,28.078813,59.304860,157.160871,-0.022183,0.053811,-0.044074
1238987913.000000,28.672158,58.977077,157.962291,-0.022134,0.053449,-0.043907
1238987923.000000,29.239851,58.643659,158.738546,-0.022085,0.053084,-0.043733
1238987933.000000,29.782321,58.305005,159.490074,-0.022036,0.052718,-0.043554
1238987943.000000,30.300024,57.961499,160.217339,-0.021986,0.052350,-0.043368
1238987953.000000,30.793439,57.613512,160.920829,-0.021935,0.051981,-0.043176
1238987963.000000,31.263060,57.261400,161.601048,-0.021884,0.051611,-0.042978
1238987973.000000,31.709396,56.905509,162.258513,-0.021833,0.051239,-0.042774
1238987983.000000,32.132964,56.546168,162.893753,-0.021781,0.050867,-0.042564
1238987993.000000,32.534289,56.183696,163.507302,-0.021728,0.050495,-0.042349
1238988003.000000,32.913896,55.818397,164.099698,-0.021675,0.050122,-0.042128
1238988013.000000,33.272313,55.450562,164.671481,-0.021622,0.049748,-0.041902
1238988023.000000,33.610067,55.080471,165.223187,-0.021568,0.049375,-0.041671
1238988033.000000,33.927679,54.708391,165.755353,-0.021514,0.049001,-0.041435
1238988043.000000,34.225666,54.334578,166.268508,-0.021459,0.048628,-0.041193
1238988053.000000,34.504539,53.959275,166.763175,-0.021404,0.048255,-0.040947
1238988063.000000,34.764800,53.582713,167.239870,-0.021349,0.047883,-0.040696
1238988073.000000,35.006941,53.205116,167.699101,-0.021293,0.047511,-0.040441
1238988083.000000,35.231446,52.826693,168.141366,-0.021237,0.047140,-0.040181
1238988093.000000,35.438789,52.447645,168.567153,-0.021180,0.046769,-0.039917
1238988103.000000,35.629430,52.068164,168.976937,-0.021124,0.046400,-0.039648
1238988113.000000,35.803821,51.688431,169.371186,-0.021066,0.046032,-0.039376
1238988123.000000,35.962399,51.308618,169.750353,-0.021009,0.045665,-0.039099
1238988133.000000,36.105590,50.928889,170.114881,-0.020951,0.045299,-0.038819
1238988143.000000,36.233810,50.549398,170.465202,-0.020893,0.044935,-0.038534
1238988153.000000,36.347461,50.170294,170.801732,-0.020835,0.044572,-0.038247
1238988163.000000,36.446932,49.791714,171.124881,-0.020776,0.044211,-0.037955
1238988173.000000,36.532601,49.413790,171.435042,-0.020717,0.043851,-0.037661
1238988183.000000,36.604835,49.036648,171.732600,-0.020658,0.043494,-0.037363
1238988193.000000,36.663988,48.660404,172.017926,-0.020599,0.043138,-0.037061
1238988203.000000,36.710402,48.285169,172.291381,-0.020539,0.042784,-0.036757
1238988213.000000,36.744409,47.911048,172.553314,-0.020480,0.042433,-0.036450
1238988223.000000,36.766329,47.538140,172.804063,-0.020420,0.042083,-0.036140
1238988233.000000,36.776471,47.166537,173.043956,-0.020360,0.041736,-0.035827
1238988243.000000,36.775134,46.796327,173.273310,-0.020300,0.041390,-0.035512
1238988253.000000,36.762607,46.427590,173.492431,-0.020239,0.041048,-0.035194
1238988263.000000,36.739167,46.060403,173.701617,-0.020179,0.040707,-0.034874
1238988273.000000,36.705083,45.694839,173.901155,-0.020119,0.040369,-0.034551
1238988283.000000,36.660615,45.330964,174.091323,-0.020058,0.040034,-0.034226
1238988293.000000,36.606013,44.968840,174.272389,-0.019998,0.039701,-0.033900
1238988303.000000,36.541517,44.608526,174.444614,-0.019937,0.039370,-0.033571
1238988313.000000,36.467362,44.250077,174.608249,-0.019876,0.039042,-0.033240
1238988323.000000,36.383770,43.893541,174.763536,-0.019816,0.038717,-0.032908
1238988333.000000,36.290959,43.538966,174.910712,-0.019755,0.038395,-0.032573
1238988343.000000,36.189138,43.186394,175.050004,-0.019695,0.038075,-0.032238
1238988353.000000,36.078507,42.835864,175.181632,-0.019634,0.037758,-0.031900
1238988363.000000,35.959262,42.487413,175.305808,-0.019574,0.037444,-0.031561
1238988373.000000,35.831591,42.141074,175.422739,-0.019514,0.037133,-0.031221
1238988383.000000,35.695673,41.796877,175.532624,-0.019453,0.036824,-0.030880
1238988393.000000,35.551684,41.454847,175.635655,-0.019393,0.036518,-0.030538
1238988403.000000,35.399793,41.115011,175.732020,-0.019333,0.036216,-0.030194
1238988413.000000,35.240162,40.777388,175.821898,-0.019274,0.035916,-0.029850
1238988423.000000,35.072949,40.442000,175.905466,-0.019214,0.035619,-0.029505
1238988433.000000,34.898306,40.108861,175.982891,-0.019154,0.035325,-0.029158
1238988443.000000,34.716379,39.777987,176.054338,-0.019095,0.035034,-0.028812
1238988453.000000,34.527311,39.449390,176.119966,-0.019036,0.034746,-0.028464
1238988463.000000,34.331239,39.123079,176.179930,-0.018977,0.034460,-0.028116
1238988473.000000,34.128296,38.799064,176.234377,-0.018919,0.034178,-0.027768
1238988483.000000,33.918466,38.477165,176.283363,-0.018861,0.033934,-0.027395
1238988493.000000,33.701734,38.157203,176.326940,-0.018803,0.033693,-0.027021
1238988503.000000,33.478223,37.839185,176.365246,-0.018745,0.033455,-0.026648
1238988513.000000,33.248053,37.523116,176.398417,-0.018688,0.033219,-0.026274
1238988523.000000,33.011339,37.208998,176.426582,-0.018631,0.032986,-0.025901
1238988533.000000,32.768196,36.896832,176.449868,-0.018574,0.032756,-0.025528
1238988543.000000,32.518732,36.586618,176.468398,-0.018518,0.032529,-0.025155
1238988553.000000,32.263056,36.278354,176.482293,-0.018462,0.032304,-0.024783
1238988563.000000,32.001271,35.972037,176.491670,-0.018407,0.032082,-0.024411
1238988573.000000,31.733478,35.667662,176.496641,-0.018352,0.031862,-0.024040
1238988583.000000,31.459777,35.365223,176.497317,-0.018297,0.031646,-0.023669
1238988593.000000,31.180264,35.064713,176.493805,-0.018243,0.031432,-0.023299
1238988603.000000,30.895034,34.766124,176.486210,-0.018189,0.031220,-0.022930
1238988613.000000,30.604177,34.469447,176.474635,-0.018136,0.031012,-0.022562
1238988623.000000,30.307785,34.174671,176.459178,-0.018083,0.030805,-0.022195
1238988633.000000,30.005945,33.881785,176.439935,-0.018031,0.030602,-0.021829
1238988643.000000,29.698742,33.590776,176.417002,-0.017979,0.030401,-0.021464
