1238905823.000000,-0.327436,0.294141,-0.361656,0.821871,-0.064183,-0.108129,-0.056960
1238905833.000000,-0.336885,0.286757,-0.360979,0.820958,-0.064018,-0.108216,-0.056964
1238905843.000000,-0.346277,0.279320,-0.360251,0.819934,-0.063852,-0.108303,-0.056963
1238905853.000000,-0.355609,0.271831,-0.359472,0.818798,-0.063686,-0.108393,-0.056962
1238905863.000000,-0.364880,0.264291,-0.358643,0.817550,-0.063519,-0.108486,-0.056961
1238905873.000000,-0.374090,0.256700,-0.357761,0.816192,-0.063351,-0.108582,-0.056961
1238905883.000000,-0.383236,0.249060,-0.356829,0.814722,-0.063183,-0.108681,-0.056961
1238905893.000000,-0.392319,0.241371,-0.355845,0.813142,-0.063014,-0.108784,-0.056963
1238905903.000000,-0.401335,0.233635,-0.354810,0.811452,-0.062845,-0.108891,-0.056964
1238905913.000000,-0.410285,0.225851,-0.353723,0.809653,-0.062675,-0.109001,-0.056967
1238905923.000000,-0.419166,0.218022,-0.352584,0.807744,-0.062505,-0.109115,-0.056970
1238905933.000000,-0.427978,0.210147,-0.351393,0.805727,-0.062334,-0.109233,-0.056974
1238905943.000000,-0.436720,0.202228,-0.350150,0.803601,-0.062162,-0.109355,-0.056978
1238905953.000000,-0.445391,0.194266,-0.348855,0.801366,-0.061989,-0.109482,-0.056983
1238905963.000000,-0.453988,0.186261,-0.347508,0.799024,-0.061816,-0.109612,-0.056989
1238905973.000000,-0.462512,0.178214,-0.346108,0.796575,-0.061643,-0.109747,-0.056995
1238905983.000000,-0.470960,0.170126,-0.344655,0.794019,-0.061469,-0.109886,-0.057001
1238905993.000000,-0.479332,0.161998,-0.343149,0.791357,-0.061294,-0.110030,-0.057008
1238906003.000000,-0.487627,0.153831,-0.341591,0.788588,-0.061118,-0.110178,-0.057016
1238906013.000000,-0.495843,0.145625,-0.339979,0.785714,-0.060942,-0.110332,-0.057024
1238906023.000000,-0.503980,0.137382,-0.338313,0.782735,-0.060765,-0.110489,-0.057032
1238906033.000000,-0.512036,0.129103,-0.336594,0.779651,-0.060587,-0.110652,-0.057041
1238906043.000000,-0.520010,0.120787,-0.334821,0.776463,-0.060408,-0.110820,-0.057051
1238906053.000000,-0.527901,0.112437,-0.332994,0.773171,-0.060229,-0.110992,-0.057061
1238906063.000000,-0.535707,0.104053,-0.331113,0.769776,-0.060049,-0.111170,-0.057071
1238906073.000000,-0.543429,0.095636,-0.329177,0.766278,-0.059868,-0.111352,-0.057082
1238906083.000000,-0.551064,0.087187,-0.327187,0.762677,-0.059687,-0.111540,-0.057093
1238906093.000000,-0.558612,0.078706,-0.325141,0.758974,-0.059504,-0.111732,-0.057105
1238906103.000000,-0.566071,0.070196,-0.323040,0.755170,-0.059320,-0.111930,-0.057117
1238906113.000000,-0.573440,0.061656,-0.320884,0.751264,-0.059136,-0.112133,-0.057129
1238906123.000000,-0.580719,0.053087,-0.318672,0.747259,-0.058951,-0.112341,-0.057142
1238906133.000000,-0.587906,0.044491,-0.316404,0.743152,-0.058764,-0.112554,-0.057156
1238906143.000000,-0.595000,0.035869,-0.314080,0.738947,-0.058577,-0.112772,-0.057169
1238906153.000000,-0.602000,0.027222,-0.311699,0.734642,-0.058388,-0.112995,-0.057183
1238906163.000000,-0.608905,0.018550,-0.309262,0.730238,-0.058199,-0.113223,-0.057198
1238906173.000000,-0.615714,0.009855,-0.306768,0.725736,-0.058008,-0.113456,-0.057213
1238906183.000000,-0.622425,0.001137,-0.304217,0.721136,-0.057816,-0.113694,-0.057228
1238906193.000000,-0.629038,-0.007602,-0.301608,0.716439,-0.057623,-0.113937,-0.057243
1238906203.000000,-0.635552,-0.016361,-0.298942,0.711646,-0.057428,-0.114185,-0.057259
1238906213.000000,-0.641965,-0.025139,-0.296218,0.706756,-0.057233,-0.114437,-0.057276
1238906223.000000,-0.648276,-0.033935,-0.293436,0.701770,-0.057035,-0.114694,-0.057292
1238906233.000000,-0.654485,-0.042748,-0.290596,0.696689,-0.056837,-0.114956,-0.057309
1238906243.000000,-0.660590,-0.051577,-0.287697,0.691514,-0.056637,-0.115222,-0.057326
1238906253.000000,-0.666590,-0.060420,-0.284740,0.686244,-0.056436,-0.115493,-0.057344
1238906263.000000,-0.672484,-0.069276,-0.281724,0.680880,-0.056233,-0.115767,-0.057362
1238906273.000000,-0.678271,-0.078144,-0.278649,0.675424,-0.056028,-0.116046,-0.057380
1238906283.000000,-0.683949,-0.087023,-0.275514,0.669874,-0.055822,-0.116328,-0.057399
1238906293.000000,-0.689519,-0.095912,-0.272321,0.664233,-0.055614,-0.116614,-0.057418
1238906303.000000,-0.694978,-0.104808,-0.269068,0.658501,-0.055405,-0.116904,-0.057437
1238906313.000000,-0.700326,-0.113712,-0.265756,0.652677,-0.055193,-0.117197,-0.057456
1238906323.000000,-0.705561,-0.122621,-0.262383,0.646764,-0.054980,-0.117493,-0.057476
1238906333.000000,-0.710682,-0.131534,-0.258952,0.640760,-0.054766,-0.117793,-0.057496
1238906343.000000,-0.715689,-0.140450,-0.255460,0.634668,-0.054549,-0.118095,-0.057516
1238906353.000000,-0.720580,-0.149368,-0.251909,0.628488,-0.054331,-0.118399,-0.057537
1238906363.000000,-0.725354,-0.158285,-0.248297,0.622219,-0.054110,-0.118706,-0.057558
1238906373.000000,-0.730010,-0.167200,-0.244626,0.615864,-0.053888,-0.119015,-0.057579
1238906383.000000,-0.734546,-0.176113,-0.240898,0.609422,-0.053664,-0.119281,-0.057645
1238906393.000000,-0.738960,-0.185021,-0.237115,0.602894,-0.053437,-0.119549,-0.057713
1238906403.000000,-0.743252,-0.193924,-0.233278,0.596281,-0.053209,-0.119820,-0.057781
1238906413.000000,-0.747420,-0.202819,-0.229386,0.589584,-0.052978,-0.120093,-0.057851
1238906423.000000,-0.751464,-0.211706,-0.225440,0.582803,-0.052746,-0.120369,-0.057922
1238906433.000000,-0.755381,-0.220584,-0.221439,0.575940,-0.052511,-0.120647,-0.057994
1238906443.000000,-0.759172,-0.229450,-0.217385,0.568994,-0.052274,-0.120927,-0.058067
1238906453.000000,-0.762835,-0.238303,-0.213277,0.561968,-0.052035,-0.121208,-0.058141
1238906463.000000,-0.766369,-0.247141,-0.209114,0.554861,-0.051793,-0.121491,-0.058216
1238906473.000000,-0.769773,-0.255964,-0.204898,0.547675,-0.051550,-0.121774,-0.058292
1238906483.000000,-0.773047,-0.264769,-0.200629,0.540411,-0.051304,-0.122059,-0.058370
1238906493.000000,-0.776189,-0.273555,-0.196306,0.533069,-0.051056,-0.122344,-0.058448
1238906503.000000,-0.779198,-0.282320,-0.191930,0.525651,-0.050805,-0.122629,-0.058528
1238906513.000000,-0.782073,-0.291063,-0.187502,0.518157,-0.050553,-0.122915,-0.058608
1238906523.000000,-0.784814,-0.299781,-0.183021,0.510589,-0.050299,-0.123200,-0.058690
1238906533.000000,-0.787420,-0.308473,-0.178489,0.502947,-0.050042,-0.123484,-0.058773
1238906543.000000,-0.789889,-0.317138,-0.173904,0.495233,-0.049783,-0.123768,-0.058856
1238906553.000000,-0.792222,-0.325774,-0.169269,0.487447,-0.049522,-0.124051,-0.058941
1238906563.000000,-0.794416,-0.334378,-0.164582,0.479591,-0.049259,-0.124332,-0.059026
1238906573.000000,-0.796471,-0.342949,-0.159845,0.471666,-0.048994,-0.124611,-0.059112
1238906583.000000,-0.798387,-0.351486,-0.155059,0.463673,-0.048727,-0.124888,-0.059199
1238906593.000000,-0.800162,-0.359986,-0.150223,0.455613,-0.048458,-0.125164,-0.059287
1238906603.000000,-0.801797,-0.368447,-0.145338,0.447488,-0.048187,-0.125436,-0.059376
1238906613.000000,-0.803289,-0.376868,-0.140406,0.439298,-0.047915,-0.125706,-0.059465
1238906623.000000,-0.804639,-0.385248,-0.135426,0.431045,-0.047640,-0.125972,-0.059555
1238906633.000000,-0.805846,-0.393583,-0.130399,0.422730,-0.047364,-0.126235,-0.059646
1238906643.000000,-0.806909,-0.401872,-0.125325,0.414355,-0.047086,-0.126495,-0.059737
1238906653.000000,-0.807828,-0.410113,-0.120207,0.405920,-0.046807,-0.126750,-0.059829
1238906663.000000,-0.808602,-0.418304,-0.115044,0.397428,-0.046526,-0.127001,-0.059921
1238906673.000000,-0.809231,-0.426444,-0.109837,0.388879,-0.046244,-0.127248,-0.060013
1238906683.000000,-0.809713,-0.434530,-0.104587,0.380276,-0.045960,-0.127490,-0.060106
1238906693.000000,-0.810050,-0.442560,-0.099295,0.371619,-0.045676,-0.127727,-0.060199
1238906703.000000,-0.810240,-0.450533,-0.093962,0.362909,-0.045390,-0.127959,-0.060292
1238906713.000000,-0.810282,-0.458446,-0.088588,0.354150,-0.045103,-0.128186,-0.060385
1238906723.000000,-0.810178,-0.466298,-0.083175,0.345341,-0.044815,-0.128407,-0.060479
1238906733.000000,-0.809925,-0.474086,-0.077724,0.336485,-0.044526,-0.128622,-0.060572
1238906743.000000,-0.809525,-0.481809,-0.072235,0.327583,-0.044237,-0.128832,-0.060665
1238906753.000000,-0.808977,-0.489465,-0.066710,0.318637,-0.043947,-0.129035,-0.060758
1238906763.000000,-0.808281,-0.497052,-0.061150,0.309648,-0.043656,-0.129232,-0.060851
1238906773.000000,-0.807437,-0.504567,-0.055555,0.300618,-0.043365,-0.129422,-0.060943
1238906783.000000,-0.806445,-0.512009,-0.049928,0.291549,-0.043074,-0.129606,-0.061035
1238906793.000000,-0.805304,-0.519377,-0.044268,0.282442,-0.042783,-0.129783,-0.061126
1238906803.000000,-0.804015,-0.526667,-0.038578,0.273299,-0.042491,-0.129954,-0.061217
1238906813.000000,-0.802579,-0.533879,-0.032859,0.264122,-0.042200,-0.130117,-0.061307
1238906823.000000,-0.800994,-0.541010,-0.027111,0.254913,-0.041908,-0.130273,-0.061396
1238906833.000000,-0.799263,-0.548059,-0.021335,0.245673,-0.041618,-0.130423,-0.061484
1238906843.000000,-0.797384,-0.555024,-0.015534,0.236403,-0.041327,-0.130565,-0.061571
1238906853.000000,-0.795357,-0.561903,-0.009709,0.227107,-0.041037,-0.130700,-0.061658
1238906863.000000,-0.793185,-0.568694,-0.003860,0.217785,-0.040748,-0.130828,-0.061743
1238906873.000000,-0.790866,-0.575395,0.002011,0.208439,-0.040459,-0.130949,-0.061826
1238906883.000000,-0.788402,-0.582005,0.007902,0.199072,-0.040171,-0.131062,-0.061909
1238906893.000000,-0.785793,-0.588522,0.013813,0.189685,-0.039885,-0.131168,-0.061990
1238906903.000000,-0.783039,-0.594945,0.019742,0.180279,-0.039599,-0.131267,-0.062069
1238906913.000000,-0.780142,-0.601271,0.025688,0.170857,-0.039315,-0.131359,-0.062147
1238906923.000000,-0.777101,-0.607500,0.031649,0.161420,-0.039031,-0.131444,-0.062223
1238906933.000000,-0.773918,-0.613629,0.037623,0.151970,-0.038750,-0.131522,-0.062297
1238906943.000000,-0.770594,-0.619657,0.043611,0.142510,-0.038469,-0.131593,-0.062370
1238906953.000000,-0.767128,-0.625582,0.049610,0.133040,-0.038191,-0.131657,-0.062440
1238906963.000000,-0.763523,-0.631404,0.055618,0.123563,-0.037914,-0.131715,-0.062508
1238906973.000000,-0.759779,-0.637120,0.061635,0.114080,-0.037639,-0.131766,-0.062574
1238906983.000000,-0.755897,-0.642730,0.067660,0.104593,-0.037365,-0.131810,-0.062638
1238906993.000000,-0.751879,-0.648231,0.073690,0.095104,-0.037094,-0.131848,-0.062700
1238907003.000000,-0.747724,-0.653623,0.079724,0.085615,-0.036824,-0.131880,-0.062759
1238907013.000000,-0.743435,-0.658904,0.085761,0.076128,-0.036557,-0.131906,-0.062816
1238907023.000000,-0.739012,-0.664073,0.091800,0.066643,-0.036291,-0.131926,-0.062870
1238907033.000000,-0.734457,-0.669129,0.097839,0.057164,-0.036028,-0.131940,-0.062922
1238907043.000000,-0.729770,-0.674070,0.103877,0.047691,-0.035767,-0.131949,-0.062970
1238907053.000000,-0.724954,-0.678896,0.109913,0.038227,-0.035509,-0.131952,-0.063017
1238907063.000000,-0.720010,-0.683604,0.115945,0.028773,-0.035252,-0.131951,-0.063060
1238907073.000000,-0.714938,-0.688196,0.121971,0.019331,-0.034998,-0.131944,-0.063100
1238907083.000000,-0.709740,-0.692668,0.127992,0.009902,-0.034747,-0.131933,-0.063138
1238907093.000000,-0.704418,-0.697021,0.134004,0.000488,-0.034497,-0.131917,-0.063172
1238907103.000000,-0.698973,-0.701252,0.140007,-0.008910,-0.034251,-0.131897,-0.063204
1238907113.000000,-0.693407,-0.705363,0.146001,-0.018289,-0.034006,-0.131873,-0.063232
1238907123.000000,-0.687720,-0.709350,0.151982,-0.027648,-0.033764,-0.131845,-0.063257
1238907133.000000,-0.681916,-0.713214,0.157951,-0.036986,-0.033525,-0.131814,-0.063279
1238907143.000000,-0.675994,-0.716955,0.163905,-0.046301,-0.033288,-0.131779,-0.063298
1238907153.000000,-0.669957,-0.720570,0.169844,-0.055592,-0.033053,-0.131741,-0.063314
1238907163.000000,-0.663806,-0.724059,0.175766,-0.064857,-0.032821,-0.131700,-0.063326
1238907173.000000,-0.657543,-0.727422,0.181671,-0.074095,-0.032591,-0.131656,-0.063335
1238907183.000000,-0.651169,-0.730658,0.187556,-0.083304,-0.032364,-0.131610,-0.063341
1238907193.000000,-0.644687,-0.733767,0.193422,-0.092483,-0.032139,-0.131562,-0.063344
1238907203.000000,-0.638098,-0.736747,0.199266,-0.101630,-0.031917,-0.131512,-0.063343
1238907213.000000,-0.631403,-0.739598,0.205087,-0.110744,-0.031696,-0.131460,-0.063338
1238907223.000000,-0.624604,-0.742320,0.210885,-0.119825,-0.031478,-0.131406,-0.063331
1238907233.000000,-0.617703,-0.744912,0.216658,-0.128869,-0.031262,-0.131351,-0.063320
1238907243.000000,-0.610702,-0.747374,0.222405,-0.137877,-0.031049,-0.131295,-0.063306
1238907253.000000,-0.603602,-0.749706,0.228126,-0.146847,-0.030837,-0.131239,-0.063290
1238907263.000000,-0.596406,-0.751906,0.233818,-0.155778,-0.030628,-0.131182,-0.063274
1238907273.000000,-0.589113,-0.753975,0.239481,-0.164669,-0.030421,-0.131126,-0.063256
1238907283.000000,-0.581727,-0.755913,0.245115,-0.173517,-0.030215,-0.131071,-0.063239
1238907293.000000,-0.574248,-0.757719,0.250717,-0.182323,-0.030012,-0.131016,-0.063220
1238907303.000000,-0.566679,-0.759393,0.256288,-0.191085,-0.029810,-0.130961,-0.063201
1238907313.000000,-0.559020,-0.760936,0.261826,-0.199801,-0.029610,-0.130908,-0.063181
1238907323.000000,-0.551274,-0.762346,0.267331,-0.208472,-0.029412,-0.130855,-0.063161
1238907333.000000,-0.543441,-0.763624,0.272801,-0.217095,-0.029216,-0.130804,-0.063140
1238907343.000000,-0.535524,-0.764769,0.278236,-0.225670,-0.029021,-0.130754,-0.063118
1238907353.000000,-0.527524,-0.765782,0.283634,-0.234195,-0.028827,-0.130705,-0.063096
1238907363.000000,-0.519443,-0.766663,0.288996,-0.242669,-0.028635,-0.130658,-0.063073
1238907373.000000,-0.511282,-0.767411,0.294319,-0.251092,-0.028444,-0.130612,-0.063050
1238907383.000000,-0.503043,-0.768027,0.299604,-0.259462,-0.028254,-0.130568,-0.063026
1238907393.000000,-0.494727,-0.768509,0.304849,-0.267779,-0.028066,-0.130525,-0.063001
1238907403.000000,-0.486337,-0.768859,0.310054,-0.276040,-0.027878,-0.130484,-0.062976
1238907413.000000,-0.477873,-0.769077,0.315218,-0.284247,-0.027692,-0.130446,-0.062951
1238907423.000000,-0.469337,-0.769162,0.320340,-0.292396,-0.027506,-0.130409,-0.062925
1238907433.000000,-0.460731,-0.769114,0.325419,-0.300488,-0.027322,-0.130374,-0.062898
1238907443.000000,-0.452057,-0.768934,0.330454,-0.308521,-0.027138,-0.130341,-0.062871
1238907453.000000,-0.443315,-0.768621,0.335446,-0.316495,-0.026955,-0.130310,-0.062844
1238907463.000000,-0.434508,-0.768176,0.340392,-0.324408,-0.026772,-0.130281,-0.062816
1238907473.000000,-0.425638,-0.767599,0.345293,-0.332260,-0.026590,-0.130254,-0.062788
1238907483.000000,-0.416706,-0.766890,0.350147,-0.340050,-0.026409,-0.130229,-0.062759
1238907493.000000,-0.407712,-0.766048,0.354954,-0.347776,-0.026228,-0.130207,-0.062730
1238907503.000000,-0.398661,-0.765075,0.359713,-0.355438,-0.026048,-0.130186,-0.062700
1238907513.000000,-0.389551,-0.763970,0.364423,-0.363036,-0.025868,-0.130168,-0.062671
1238907523.000000,-0.380386,-0.762734,0.369084,-0.370567,-0.025689,-0.130151,-0.062640
1238907533.000000,-0.371168,-0.761366,0.373695,-0.378032,-0.025509,-0.130137,-0.062610
1238907543.000000,-0.361896,-0.759867,0.378256,-0.385429,-0.025330,-0.130125,-0.062579
1238907553.000000,-0.352574,-0.758238,0.382764,-0.392757,-0.025151,-0.130115,-0.062548
1238907563.000000,-0.343203,-0.756477,0.387221,-0.400017,-0.024972,-0.130106,-0.062517
1238907573.000000,-0.333784,-0.754587,0.391625,-0.407206,-0.024793,-0.130100,-0.062485
1238907583.000000,-0.324320,-0.752566,0.395976,-0.414324,-0.024615,-0.130096,-0.062454
1238907593.000000,-0.314811,-0.750416,0.400272,-0.421370,-0.024436,-0.130093,-0.062422
1238907603.000000,-0.305259,-0.748136,0.404514,-0.428344,-0.024257,-0.130093,-0.062390
1238907613.000000,-0.295667,-0.745726,0.408700,-0.435245,-0.024079,-0.130094,-0.062357
1238907623.000000,-0.286035,-0.743189,0.412830,-0.442071,-0.023900,-0.130097,-0.062325
1238907633.000000,-0.276365,-0.740522,0.416903,-0.448822,-0.023721,-0.130102,-0.062292
1238907643.000000,-0.266659,-0.737728,0.420919,-0.455497,-0.023542,-0.130108,-0.062260
1238907653.000000,-0.256919,-0.734806,0.424876,-0.462096,-0.023363,-0.130116,-0.062227
1238907663.000000,-0.247147,-0.731757,0.428775,-0.468617,-0.023183,-0.130126,-0.062194
1238907673.000000,-0.237343,-0.728581,0.432615,-0.475060,-0.023004,-0.130136,-0.062162
1238907683.000000,-0.227509,-0.725279,0.436395,-0.481424,-0.022824,-0.130149,-0.062129
1238907693.000000,-0.217648,-0.721851,0.440114,-0.487709,-0.022644,-0.130163,-0.062096
1238907703.000000,-0.207761,-0.718298,0.443772,-0.493913,-0.022464,-0.130178,-0.062063
1238907713.000000,-0.197849,-0.714620,0.447368,-0.500036,-0.022283,-0.130194,-0.062031
1238907723.000000,-0.187914,-0.710817,0.450902,-0.506078,-0.022103,-0.130211,-0.061998
1238907733.000000,-0.177958,-0.706891,0.454372,-0.512036,-0.021922,-0.130230,-0.061965
1238907743.000000,-0.167983,-0.702842,0.457779,-0.517911,-0.021741,-0.130250,-0.061933
1238907753.000000,-0.157990,-0.698671,0.461122,-0.523703,-0.021560,-0.130270,-0.061901
1238907763.000000,-0.147980,-0.694378,0.464400,-0.529409,-0.021378,-0.130292,-0.061868
1238907773.000000,-0.137956,-0.689963,0.467613,-0.535030,-0.021196,-0.130314,-0.061836
1238907783.000000,-0.127920,-0.685428,0.470760,-0.540565,-0.021014,-0.130338,-0.061804
1238907793.000000,-0.117872,-0.680773,0.473840,-0.546013,-0.020832,-0.130362,-0.061773
1238907803.000000,-0.107814,-0.675999,0.476853,-0.551374,-0.020649,-0.130386,-0.061741
1238907813.000000,-0.097749,-0.671106,0.479798,-0.556647,-0.020466,-0.130412,-0.061710
1238907823.000000,-0.087678,-0.666096,0.482676,-0.561831,-0.020283,-0.130438,-0.061679
1238907833.000000,-0.077602,-0.660968,0.485484,-0.566925,-0.020100,-0.130464,-0.061648
1238907843.000000,-0.067523,-0.655725,0.488224,-0.571929,-0.019917,-0.130491,-0.061618
1238907853.000000,-0.057443,-0.650366,0.490893,-0.576843,-0.019733,-0.130518,-0.061587
1238907863.000000,-0.047364,-0.644893,0.493493,-0.581665,-0.019549,-0.130546,-0.061557
1238907873.000000,-0.037286,-0.639306,0.496021,-0.586396,-0.019365,-0.130574,-0.061528
1238907883.000000,-0.027213,-0.633607,0.498478,-0.591034,-0.019181,-0.130602,-0.061498
1238907893.000000,-0.017145,-0.627795,0.500864,-0.595579,-0.018996,-0.130630,-0.061469
1238907903.000000,-0.007084,-0.621873,0.503177,-0.600030,-0.018812,-0.130659,-0.061441
1238907913.000000,0.002968,-0.615840,0.505418,-0.604388,-0.018627,-0.130687,-0.061413
1238907923.000000,0.013009,-0.609699,0.507586,-0.608650,-0.018442,-0.130716,-0.061385
1238907933.000000,0.023038,-0.603449,0.509679,-0.612817,-0.018257,-0.130745,-0.061357
1238907943.000000,0.033054,-0.597093,0.511699,-0.616889,-0.018071,-0.130773,-0.061330
1238907953.000000,0.043054,-0.590630,0.513645,-0.620864,-0.017886,-0.130801,-0.061303
1238907963.000000,0.053037,-0.584062,0.515515,-0.624742,-0.017700,-0.130812,-0.061272
1238907973.000000,0.062999,-0.577392,0.517310,-0.628521,-0.017514,-0.130801,-0.061233
1238907983.000000,0.072937,-0.570622,0.519029,-0.632202,-0.017328,-0.130766,-0.061186
1238907993.000000,0.082849,-0.563755,0.520671,-0.635781,-0.017142,-0.130708,-0.061131
1238908003.000000,0.092732,-0.556793,0.522236,-0.639259,-0.016956,-0.130626,-0.061067
1238908013.000000,0.102581,-0.549739,0.523722,-0.642634,-0.016771,-0.130519,-0.060992
1238908023.000000,0.112394,-0.542596,0.525131,-0.645906,-0.016585,-0.130388,-0.060906
1238908033.000000,0.122168,-0.535366,0.526460,-0.649074,-0.016400,-0.130232,-0.060809
1238908043.000000,0.131899,-0.528054,0.527710,-0.652138,-0.016216,-0.130051,-0.060699
1238908053.000000,0.141585,-0.520661,0.528880,-0.655096,-0.016031,-0.129845,-0.060576
1238908063.000000,0.151221,-0.513192,0.529970,-0.657949,-0.015848,-0.129615,-0.060439
1238908073.000000,0.160806,-0.505649,0.530980,-0.660697,-0.015665,-0.129359,-0.060287
1238908083.000000,0.170335,-0.498036,0.531909,-0.663339,-0.015483,-0.129079,-0.060120
1238908093.000000,0.179806,-0.490356,0.532757,-0.665876,-0.015301,-0.128774,-0.059937
1238908103.000000,0.189216,-0.482613,0.533524,-0.668307,-0.015121,-0.128444,-0.059736
1238908113.000000,0.198561,-0.474811,0.534209,-0.670633,-0.014941,-0.128090,-0.059518
1238908123.000000,0.207839,-0.466952,0.534813,-0.672855,-0.014763,-0.127712,-0.059282
1238908133.000000,0.217047,-0.459041,0.535335,-0.674973,-0.014586,-0.127311,-0.059027
1238908143.000000,0.226181,-0.451082,0.535775,-0.676987,-0.014410,-0.126886,-0.058752
1238908153.000000,0.235239,-0.443078,0.536134,-0.678900,-0.014235,-0.126439,-0.058457
1238908163.000000,0.244218,-0.435034,0.536410,-0.680711,-0.014061,-0.125969,-0.058141
1238908173.000000,0.253117,-0.426952,0.536604,-0.682422,-0.013890,-0.125478,-0.057804
1238908183.000000,0.261931,-0.418837,0.536716,-0.684034,-0.013719,-0.124965,-0.057444
1238908193.000000,0.270659,-0.410693,0.536746,-0.685549,-0.013551,-0.124432,-0.057062
1238908203.000000,0.279298,-0.402524,0.536695,-0.686969,-0.013384,-0.123879,-0.056656
1238908213.000000,0.287847,-0.394334,0.536560,-0.688293,-0.013219,-0.123307,-0.056227
1238908223.000000,0.296303,-0.386126,0.536344,-0.689526,-0.013056,-0.122716,-0.055773
1238908233.000000,0.304664,-0.377904,0.536046,-0.690668,-0.012894,-0.122109,-0.055294
1238908243.000000,0.312928,-0.369674,0.535666,-0.691722,-0.012735,-0.121484,-0.054790
1238908253.000000,0.321093,-0.361438,0.535204,-0.692689,-0.012578,-0.120844,-0.054259
1238908263.000000,0.329159,-0.353200,0.534660,-0.693573,-0.012423,-0.120188,-0.053702
1238908273.000000,0.337123,-0.344964,0.534034,-0.694374,-0.012270,-0.119519,-0.053118
1238908283.000000,0.344983,-0.336735,0.533326,-0.695096,-0.012120,-0.118837,-0.052506
1238908293.000000,0.352740,-0.328515,0.532537,-0.695742,-0.011972,-0.118143,-0.051866
1238908303.000000,0.360391,-0.320310,0.531665,-0.696314,-0.011826,-0.117437,-0.051198
1238908313.000000,0.367936,-0.312121,0.530710,-0.696814,-0.011682,-0.116722,-0.050500
1238908323.000000,0.375374,-0.303955,0.529674,-0.697245,-0.011542,-0.115998,-0.049773
1238908333.000000,0.382705,-0.295813,0.528555,-0.697611,-0.011403,-0.115267,-0.049016
1238908343.000000,0.389927,-0.287700,0.527354,-0.697914,-0.011267,-0.114528,-0.048228
1238908353.000000,0.397040,-0.279618,0.526070,-0.698157,-0.011134,-0.113784,-0.047409
1238908363.000000,0.404044,-0.271573,0.524702,-0.698344,-0.011004,-0.113036,-0.046558
1238908373.000000,0.410939,-0.263567,0.523251,-0.698476,-0.010876,-0.112283,-0.045675
1238908383.000000,0.417725,-0.255604,0.521717,-0.698559,-0.010750,-0.111528,-0.044761
1238908393.000000,0.424402,-0.247686,0.520098,-0.698593,-0.010628,-0.110769,-0.043814
1238908403.000000,0.430970,-0.239818,0.518394,-0.698584,-0.010508,-0.110008,-0.042835
1238908413.000000,0.437430,-0.232003,0.516606,-0.698533,-0.010392,-0.109247,-0.041822
1238908423.000000,0.443781,-0.224245,0.514731,-0.698444,-0.010278,-0.108487,-0.040775
1238908433.000000,0.450025,-0.216545,0.512771,-0.698321,-0.010166,-0.107728,-0.039694
1238908443.000000,0.456161,-0.208908,0.510723,-0.698166,-0.010058,-0.106972,-0.038577
1238908453.000000,0.462192,-0.201337,0.508588,-0.697983,-0.009953,-0.106221,-0.037425
1238908463.000000,0.468118,-0.193834,0.506363,-0.697775,-0.009850,-0.105474,-0.036236
1238908473.000000,0.473939,-0.186403,0.504049,-0.697545,-0.009751,-0.104734,-0.035011
1238908483.000000,0.479658,-0.179046,0.501645,-0.697297,-0.009654,-0.104001,-0.033748
1238908493.000000,0.485275,-0.171767,0.499148,-0.697034,-0.009560,-0.103276,-0.032447
1238908503.000000,0.490791,-0.164568,0.496557,-0.696758,-0.009470,-0.102561,-0.031106
1238908513.000000,0.496209,-0.157452,0.493872,-0.696474,-0.009382,-0.101857,-0.029727
1238908523.000000,0.501529,-0.150422,0.491091,-0.696184,-0.009297,-0.101164,-0.028307
1238908533.000000,0.506753,-0.143480,0.488212,-0.695891,-0.009216,-0.100484,-0.026846
1238908543.000000,0.511883,-0.136630,0.485233,-0.695599,-0.009137,-0.099818,-0.025343
1238908553.000000,0.516921,-0.129873,0.482152,-0.695310,-0.009062,-0.099166,-0.023799
1238908563.000000,0.521868,-0.123212,0.478968,-0.695027,-0.008990,-0.098530,-0.022211
1238908573.000000,0.526726,-0.116650,0.475677,-0.694754,-0.008920,-0.097911,-0.020580
1238908583.000000,0.531498,-0.110189,0.472279,-0.694493,-0.008855,-0.097309,-0.018905
1238908593.000000,0.536184,-0.103832,0.468771,-0.694247,-0.008792,-0.096725,-0.017185
1238908603.000000,0.540789,-0.097581,0.465149,-0.694018,-0.008733,-0.096161,-0.015421
1238908613.000000,0.545312,-0.091439,0.461413,-0.693810,-0.008676,-0.095617,-0.013611
1238908623.000000,0.549757,-0.085407,0.457558,-0.693624,-0.008624,-0.095094,-0.011755
1238908633.000000,0.554126,-0.079489,0.453581,-0.693462,-0.008574,-0.094592,-0.009852
1238908643.000000,0.558421,-0.073686,0.449481,-0.693328,-0.008529,-0.094113,-0.007903
1238908653.000000,0.562644,-0.068000,0.445254,-0.693222,-0.008486,-0.093657,-0.005908
1238908663.000000,0.566797,-0.062435,0.440897,-0.693148,-0.008448,-0.093225,-0.003865
1238908673.000000,0.570882,-0.056991,0.436406,-0.693106,-0.008413,-0.092816,-0.001776
1238908683.000000,0.574902,-0.051672,0.431779,-0.693098,-0.008382,-0.092432,0.000359
1238908693.000000,0.578859,-0.046478,0.427011,-0.693126,-0.008354,-0.092074,0.002541
